date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:27:52	250673/250673	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:aa07b53dcb3d24b1c259f83016f7403a%22	https://pettikadai.in/collections/snacks/products/sattu-sev	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/snacks/products/sattu-sev.html	(from https://pettikadai.in/collections/snacks?page=2)
22:27:53	250641/250641	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:8557f6585b698dadcad2d1902b0baf00%22	https://pettikadai.in/collections/snacks/products/seedai-online	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/snacks/products/seedai-online.html	(from https://pettikadai.in/collections/snacks?page=2)
22:27:54	241398/241398	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:41451aad19f9da64670db2ee265d180c%22	https://pettikadai.in/collections/snacks/products/seeni-sevu	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/snacks/products/seeni-sevu.html	(from https://pettikadai.in/collections/snacks?page=2)
22:27:55	244936/244936	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:4397385e1a76962fe25ddba201bb253a%22	https://pettikadai.in/collections/snacks/products/seapu-seedai	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/snacks/products/seapu-seedai.html	(from https://pettikadai.in/collections/snacks?page=2)
22:27:57	241548/241548	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:daa5d3a23404a735d43ec6d64970982a%22	https://pettikadai.in/collections/snacks/products/seeval	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/snacks/products/seeval.html	(from https://pettikadai.in/collections/snacks?page=2)
22:27:58	244176/244176	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:1058a3ab6dc908d0b4642abfb6cc87b4%22	https://pettikadai.in/collections/snacks/products/sivakasi-jangiri	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/snacks/products/sivakasi-jangiri.html	(from https://pettikadai.in/collections/snacks?page=2)
22:27:59	246192/246192	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:98845099bf1f509ea3f5cb529061c5ee%22	https://pettikadai.in/collections/snacks/products/spl-mixture-1	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/snacks/products/spl-mixture-1.html	(from https://pettikadai.in/collections/snacks?page=2)
22:28:00	255957/255957	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:9827a4bc539a656308418479a03eb3fd%22	https://pettikadai.in/collections/snacks/products/srivilliputhur-puliyamarathadi-palkova	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/snacks/products/srivilliputhur-puliyamarathadi-palkova.html	(from https://pettikadai.in/collections/snacks?page=2)
22:28:01	242688/242688	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:04040e642d77280547838e01dcf33b4f%22	https://pettikadai.in/collections/snacks/products/thaen-mittai	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/snacks/products/thaen-mittai.html	(from https://pettikadai.in/collections/snacks?page=2)
22:28:02	239669/239669	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:23787e78c898428b86a88f7921755253%22	https://pettikadai.in/collections/snacks/products/rusk	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/snacks/products/rusk.html	(from https://pettikadai.in/collections/snacks?page=2)
22:28:05	240130/240130	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:5e006fdf56f803fdb9a3ed5aed9f3feb%22	https://pettikadai.in/collections/snacks/products/thenkulal-murukku	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/snacks/products/thenkulal-murukku.html	(from https://pettikadai.in/collections/snacks?page=2)
22:28:06	237296/237296	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:2f87f83aa609b5ce0cc4fecc74752ec5%22	https://pettikadai.in/products/ajmer-cake	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/ajmer-cake.html	(from https://pettikadai.in/collections/snacks/products/ajmer-cake)
22:28:06	9/9	---MCZ	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:658f12a1914fb716d8822a73089fc92f%22	https://pettikadai.in/collections/snacks/products/arrow_down.png	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/snacks/products/arrow_down.png	(from https://pettikadai.in/collections/snacks/products/ajmer-cake)
22:28:06	9/9	---MCZ	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:a6e6b84a1877b7dfbdeb08bf343df25c%22	https://pettikadai.in/collections/snacks/products/arrow_up.png	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/snacks/products/arrow_up.png	(from https://pettikadai.in/collections/snacks/products/ajmer-cake)
22:28:06	9/9	---MCZ	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:8c3940893471dc6424d9b0cda187a092%22	https://pettikadai.in/collections/snacks/products/gravatar-user-default.png	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/snacks/products/gravatar-user-default.png	(from https://pettikadai.in/collections/snacks/products/ajmer-cake)
22:28:06	9/9	---MCZ	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:065e63e2d2d2021b940c608df4818290%22	https://pettikadai.in/collections/snacks/products/icon_location.png	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/snacks/products/icon_location.png	(from https://pettikadai.in/collections/snacks/products/ajmer-cake)
22:28:07	9/9	---MCZ	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:c43a351ba42886a345529763efddc858%22	https://pettikadai.in/collections/snacks/products/password-bg.jpg	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/snacks/products/password-bg.jpg	(from https://pettikadai.in/collections/snacks/products/ajmer-cake)
22:28:07	9/9	---MCZ	404	error ('Not%20Found')	text/plain	etag:W/%22cacheable:0ebf8e2b3b105fa5a2bb1e4ea55ff3f7%22	https://pettikadai.in/collections/snacks/products/password.jpg	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/snacks/products/password.jpg	(from https://pettikadai.in/collections/snacks/products/ajmer-cake)
22:28:07	2812/2812	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:122f131c0f280501ecd3b8527836400c%22	https://pettikadai.in/products/ajmer-cake.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/ajmer-cake.oembed	(from https://pettikadai.in/collections/snacks/products/ajmer-cake)
22:28:08	224175/224175	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:585a12f0a1bd0d3658008f74af076df8%22	https://pettikadai.in/collections/snacks/products/GET	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/snacks/products/GET	(from https://pettikadai.in/collections/snacks/products/ajmer-cake)
22:28:10	224175/224175	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:585a12f0a1bd0d3658008f74af076df8%22	https://pettikadai.in/collections/snacks/products/POST	C:/My%20Web%20Sites/pettikadai/pettikadai.in/collections/snacks/products/POST	(from https://pettikadai.in/collections/snacks/products/ajmer-cake)
22:28:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:29:25%20GMT	http://pettikadai.in/cdn/shop/products/ajmer_cake_2000x.png?v=1672645599	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/ajmer_cake_2000x.a61c08b.delayed	(from https://pettikadai.in/collections/snacks/products/ajmer-cake)
22:28:11	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:29:26%20GMT	http://pettikadai.in/cdn/shop/products/ajmer_cake_100x.png?v=1672645599	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/ajmer_cake_100xc08b.png	(from https://pettikadai.in/collections/snacks/products/ajmer-cake)
22:28:11	42361/42361	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:29:26%20GMT	https://pettikadai.in/cdn/shop/products/ajmer_cake_2000x.png?v=1672645599	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/ajmer_cake_2000xc08b.png	(from https://pettikadai.in/collections/snacks/products/ajmer-cake)
22:28:12	9894/9894	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:29:26%20GMT	https://pettikadai.in/cdn/shop/products/ajmer_cake_100x.png?v=1672645599	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/ajmer_cake_100xc08b.png	(from https://pettikadai.in/collections/snacks/products/ajmer-cake)
22:28:12	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:29:27%20GMT	http://pettikadai.in/cdn/shop/products/ajmer_cake_{width}x.png?v=1672645599	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/ajmer_cake_{width}xc08b.png	(from https://pettikadai.in/collections/snacks/products/ajmer-cake)
22:28:13	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:29:28%20GMT	https://pettikadai.in/cdn/shop/products/ajmer_cake_%7Bwidth%7Dx.png?v=1672645599	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/ajmer_cake_{width}xc08b.png	(from https://pettikadai.in/collections/snacks/products/ajmer-cake)
22:28:13	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:29:28%20GMT	http://pettikadai.in/cdn/shop/products/ajmer_cake_small.png?v=1672645599	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/ajmer_cake_smallc08b.png	(from https://pettikadai.in/collections/snacks/products/ajmer-cake)
22:28:14	9894/9894	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Nov%202025%2013:29:28%20GMT	https://pettikadai.in/cdn/shop/products/ajmer_cake_small.png?v=1672645599	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/ajmer_cake_smallc08b.png	(from https://pettikadai.in/collections/snacks/products/ajmer-cake)
22:28:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:29:29%20GMT	https://pettikadai.in/products/ooty-vargi	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/ooty-vargi	(from https://pettikadai.in/collections/snacks/products/ajmer-cake)
22:28:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:29:30%20GMT	https://pettikadai.in/products/kovilpatti-kadalai-mittai-chikki	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/kovilpatti-kadalai-mittai-chikki	(from https://pettikadai.in/collections/snacks/products/ajmer-cake)
22:28:32	234492/234492	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:07fd0165c0126e1eaa7c6b67824d2d3a%22	https://pettikadai.in/products/coconut-jaggery-balls	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/coconut-jaggery-balls.html	(from https://pettikadai.in/collections/snacks/products/coconut-jaggery-balls)
22:28:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:29:48%20GMT	http://pettikadai.in/cdn/shop/products/CoconutJaggeryBalls_2000x.jpg?v=1672645591	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/CoconutJaggeryBalls_2000x.a6d97e9.delayed	(from https://pettikadai.in/collections/snacks/products/coconut-jaggery-balls)
22:28:33	1761/1761	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:f93f3c516085c2c00247d55e9724ce41%22	https://pettikadai.in/products/coconut-jaggery-balls.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/coconut-jaggery-balls.oembed	(from https://pettikadai.in/collections/snacks/products/coconut-jaggery-balls)
22:28:34	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:29:48%20GMT	http://pettikadai.in/cdn/shop/products/CoconutJaggeryBalls_100x.jpg?v=1672645591	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/CoconutJaggeryBalls_100x97e9.jpg	(from https://pettikadai.in/collections/snacks/products/coconut-jaggery-balls)
22:28:34	33664/33664	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:29:48%20GMT	https://pettikadai.in/cdn/shop/products/CoconutJaggeryBalls_2000x.jpg?v=1672645591	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/CoconutJaggeryBalls_2000x97e9.jpg	(from https://pettikadai.in/collections/snacks/products/coconut-jaggery-balls)
22:28:34	5415/5415	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:29:49%20GMT	https://pettikadai.in/cdn/shop/products/CoconutJaggeryBalls_100x.jpg?v=1672645591	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/CoconutJaggeryBalls_100x97e9.jpg	(from https://pettikadai.in/collections/snacks/products/coconut-jaggery-balls)
22:28:35	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:29:49%20GMT	http://pettikadai.in/cdn/shop/products/CoconutJaggeryBalls_{width}x.jpg?v=1672645591	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/CoconutJaggeryBalls_{width}x97e9.jpg	(from https://pettikadai.in/collections/snacks/products/coconut-jaggery-balls)
22:28:36	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:29:50%20GMT	https://pettikadai.in/cdn/shop/products/CoconutJaggeryBalls_%7Bwidth%7Dx.jpg?v=1672645591	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/CoconutJaggeryBalls_{width}x97e9.jpg	(from https://pettikadai.in/collections/snacks/products/coconut-jaggery-balls)
22:28:36	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:29:51%20GMT	http://pettikadai.in/cdn/shop/products/CoconutJaggeryBalls_small.jpg?v=1672645591	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/CoconutJaggeryBalls_small97e9.jpg	(from https://pettikadai.in/collections/snacks/products/coconut-jaggery-balls)
22:28:37	5415/5415	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Nov%202025%2011:25:53%20GMT	https://pettikadai.in/cdn/shop/products/CoconutJaggeryBalls_small.jpg?v=1672645591	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/CoconutJaggeryBalls_small97e9.jpg	(from https://pettikadai.in/collections/snacks/products/coconut-jaggery-balls)
22:28:39	241441/241441	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:946ced1d9f58dbfb943d124a98ee5014%22	https://pettikadai.in/products/dry-jamoon	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/dry-jamoon.html	(from https://pettikadai.in/collections/snacks/products/dry-jamoon)
22:28:39	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:29:54%20GMT	http://pettikadai.in/cdn/shop/products/DryJamun_2000x.jpg?v=1672645598	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/DryJamun_2000xad97.jpg	(from https://pettikadai.in/collections/snacks/products/dry-jamoon)
22:28:39	2240/2240	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:41c92e2bd8e82c58bd1651552a1debe0%22	https://pettikadai.in/products/dry-jamoon.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/dry-jamoon.oembed	(from https://pettikadai.in/collections/snacks/products/dry-jamoon)
22:28:40	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:29:55%20GMT	http://pettikadai.in/cdn/shop/products/DryJamun_100x.jpg?v=1672645598	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/DryJamun_100xad97.jpg	(from https://pettikadai.in/collections/snacks/products/dry-jamoon)
22:28:40	26463/26463	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:29:55%20GMT	https://pettikadai.in/cdn/shop/products/DryJamun_2000x.jpg?v=1672645598	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/DryJamun_2000xad97.jpg	(from https://pettikadai.in/collections/snacks/products/dry-jamoon)
22:28:40	4280/4280	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2019:52:07%20GMT	https://pettikadai.in/cdn/shop/products/DryJamun_100x.jpg?v=1672645598	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/DryJamun_100xad97.jpg	(from https://pettikadai.in/collections/snacks/products/dry-jamoon)
22:28:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:29:55%20GMT	http://pettikadai.in/cdn/shop/products/DryJamun_{width}x.jpg?v=1672645598	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/DryJamun_{width}xad97.jpg	(from https://pettikadai.in/collections/snacks/products/dry-jamoon)
22:28:41	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:29:56%20GMT	https://pettikadai.in/cdn/shop/products/DryJamun_%7Bwidth%7Dx.jpg?v=1672645598	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/DryJamun_{width}xad97.jpg	(from https://pettikadai.in/collections/snacks/products/dry-jamoon)
22:28:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:29:56%20GMT	http://pettikadai.in/cdn/shop/products/DryJamun_small.jpg?v=1672645598	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/DryJamun_smallad97.jpg	(from https://pettikadai.in/collections/snacks/products/dry-jamoon)
22:28:42	4280/4280	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:29:57%20GMT	https://pettikadai.in/cdn/shop/products/DryJamun_small.jpg?v=1672645598	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/DryJamun_smallad97.jpg	(from https://pettikadai.in/collections/snacks/products/dry-jamoon)
22:28:47	26463/26463	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:29:58%20GMT	https://cdn.shopify.com/s/files/1/0537/5249/6309/products/DryJamun.jpg?v=1672645598	C:/My%20Web%20Sites/pettikadai/cdn.shopify.com/s/files/1/0537/5249/6309/products/DryJamunad97.jpg	(from https://pettikadai.in/collections/snacks/products/dry-jamoon)
22:28:48	245107/245107	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:2f040b4a38833df431b17fdf4da895dd%22	https://pettikadai.in/products/inji-marappa	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/inji-marappa.html	(from https://pettikadai.in/collections/snacks/products/inji-marappa)
22:28:49	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:30:03%20GMT	http://pettikadai.in/cdn/shop/products/injimittai_2000x.jpg?v=1749048259	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/injimittai_2000x88fb.jpg	(from https://pettikadai.in/collections/snacks/products/inji-marappa)
22:28:49	2787/2787	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:f845af0c1b033fab2a118c70afec5019%22	https://pettikadai.in/products/inji-marappa.oembed	C:/My%20Web%20Sites/pettikadai/pettikadai.in/products/inji-marappa.oembed	(from https://pettikadai.in/collections/snacks/products/inji-marappa)
22:28:49	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:30:04%20GMT	http://pettikadai.in/cdn/shop/products/injimittai_100x.jpg?v=1749048259	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/injimittai_100x88fb.jpg	(from https://pettikadai.in/collections/snacks/products/inji-marappa)
22:28:49	25537/25537	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2010:52:48%20GMT	https://pettikadai.in/cdn/shop/products/injimittai_2000x.jpg?v=1749048259	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/injimittai_2000x88fb.jpg	(from https://pettikadai.in/collections/snacks/products/inji-marappa)
22:28:50	4832/4832	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Nov%202025%2013:30:05%20GMT	https://pettikadai.in/cdn/shop/products/injimittai_100x.jpg?v=1749048259	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/injimittai_100x88fb.jpg	(from https://pettikadai.in/collections/snacks/products/inji-marappa)
22:28:51	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Nov%202025%2013:30:05%20GMT	http://pettikadai.in/cdn/shop/products/injimittai_{width}x.jpg?v=1749048259	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/injimittai_{width}x88fb.jpg	(from https://pettikadai.in/collections/snacks/products/inji-marappa)
22:28:51	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Nov%202025%2013:30:06%20GMT	https://pettikadai.in/cdn/shop/products/injimittai_%7Bwidth%7Dx.jpg?v=1749048259	C:/My%20Web%20Sites/pettikadai/pettikadai.in/cdn/shop/products/injimittai_{width}x88fb.jpg	(from https://pettikadai.in/collections/snacks/products/inji-marappa)
